,StockPrice,ImpliedVol_OTM_Put,ImpliedVol_ATM,ImpliedVol_OTM_Call,MMPortfolioValue,TitleSentiment,ContentSentiment,Divergence,RV,Spread
57,114.55490359833361,0.20120357703128255,0.19584369009250083,0.20424430310280153,14.486307773178055,-0.5574,0.0240681245923042,0.5814681245923042,0.20627835148915455,-0.010434661396653722
58,116.08359742621379,0.20120357703128255,0.1957457902769323,0.204550891776825,8.907808337934483,0.3612,0.0,0.3612,0.20570844402946156,-0.009962653752529249
59,118.31191031854421,0.20120357703128255,0.1956479394002593,0.204550891776825,3.9940112715610496,0.0,-0.8692125678062439,0.8692125678062439,0.20023244919555655,-0.004584509795297259
60,119.97624647834677,0.20120357703128255,0.1955501374380179,0.204550891776825,-2.0987558226628877,0.0,0.4178410172462463,0.4178410172462463,0.20197309618876644,-0.006422958750748525
61,120.26775425737138,0.2015056013078654,0.19545238436575638,0.204550891776825,-0.20412429499836549,-0.3182,-0.9040281772613524,0.5858281772613525,0.19792915628258817,-0.0024767719168317937
62,119.74833194263246,0.2015056013078654,0.19535468015903518,0.204550891776825,-1.3603369497650561,0.0258,-0.5993826389312744,0.6251826389312745,0.19909279478532255,-0.00373811462628737
63,116.44670685189277,0.20180807894946787,0.19525702479342713,0.204550891776825,-24.72659772442958,-0.5994,0.0875025764107704,0.6869025764107705,0.22245369887721103,-0.0271966740837839
64,116.6547183031916,0.20180807894946787,0.19515941824451716,0.20485794066743038,-23.27469286381111,0.4404,-0.2020927369594574,0.6424927369594574,0.21380439628641443,-0.01864497804189727
65,114.47739621513676,0.20211101063663084,0.19506186048790233,0.20485794066743038,11.17209049433729,-0.3182,0.4371826648712158,0.7553826648712159,0.22124238126767737,-0.026180520779775035
66,115.72713210552926,0.20211101063663084,0.194964351499192,0.20516545046544316,-4.941604963144229,0.6597,-0.0229964293539524,0.6826964293539524,0.21707714356322666,-0.02211279206403466
67,116.56393078124577,0.20211101063663084,0.194964351499192,0.20516545046544316,-23.827095507575265,0.0,-0.1578709036111831,0.1578709036111831,0.2059137788242533,-0.010949427325061295
68,116.45200737730265,0.20211101063663084,0.19486689125400775,0.20516545046544316,-23.207830876724294,0.1531,-0.8346226215362549,0.9877226215362549,0.2059245907657358,-0.011057699511728053
69,119.90535306619539,0.20211101063663084,0.19486689125400775,0.20516545046544316,-31.14397481076673,0.0,0.1594436317682266,0.1594436317682266,0.22824616976526615,-0.03337927851125841
70,119.58990094255739,0.20241439705091635,0.19476947972798328,0.20516545046544316,-30.59522122660369,-0.5106,0.0,0.5106,0.22350611204029378,-0.028736632312310495
71,123.72977510521366,0.20241439705091635,0.19467211689676453,0.20547342186272602,86.3987539189873,0.3612,-0.7758270502090454,1.1370270502090454,0.2508724494637224,-0.05620033256695786
72,123.38219384105145,0.20241439705091635,0.19467211689676453,0.20547342186272602,100.35917031808619,0.0,0.1928759813308715,0.1928759813308715,0.25091222475278735,-0.05624010785602282
73,122.68273717788162,0.20241439705091635,0.19457480273600947,0.20547342186272602,104.72806878663664,0.0,-0.8233130574226379,0.8233130574226379,0.2506263764025945,-0.05605157366658503
74,124.21581123530432,0.20241439705091635,0.19457480273600947,0.20547342186272602,87.51837548890825,0.0,0.0,0.0,0.24992388843083851,-0.05534908569482905
75,125.64866379549531,0.20241439705091635,0.1944775372213884,0.20547342186272602,78.72980300465022,0.2023,-0.9289270043373108,1.1312270043373107,0.23950376063350556,-0.04502622341211715
76,123.38120431341973,0.2027182388749102,0.1944775372213884,0.20547342186272602,89.08144515468723,-0.34,-0.2971015274524688,0.04289847254753121,0.24673775138725654,-0.052260214165868124
77,122.22325559476968,0.2027182388749102,0.1944775372213884,0.20547342186272602,81.09865482657662,-0.2732,0.0,0.2732,0.24762862465984323,-0.053151087438454814
78,120.34967460010014,0.2027182388749102,0.19438032032858377,0.20578185555218004,-54.182493714674294,0.34,0.0,0.34,0.2531297445204632,-0.05874942419187945
79,120.264291118854,0.2027182388749102,0.19438032032858377,0.20578185555218004,-53.288837344685454,0.0,0.0144490953534841,0.0144490953534841,0.24489285688348555,-0.05051253655490179
80,124.00695370985407,0.2027182388749102,0.19428315203329005,0.20609075222774642,45.95945125489408,0.34,-0.6551041603088379,0.995104160308838,0.2632379782525386,-0.06895482621924853
81,125.12056310217856,0.2027182388749102,0.194186032311214,0.20609075222774642,36.02383322010541,0.0,-0.8629813194274902,0.8629813194274902,0.2645044472584767,-0.07031841494726271
82,126.87663258233577,0.2027182388749102,0.19408896113807445,0.20609075222774642,70.49155935170961,0.0,0.7991282939910889,0.7991282939910889,0.2666663932626642,-0.07257743212458978
83,122.84547687648984,0.2030225367922222,0.19399193848960247,0.20609075222774642,32.21420393220501,-0.7351,0.2299142926931381,0.9650142926931381,0.27366030778471623,-0.07966836929511376
84,122.90641949123267,0.20332729148748865,0.19389496434154116,0.20609075222774642,34.817134598868066,-0.6486,0.0,0.6486,0.2737541146930639,-0.07985915035152272
85,122.98072140685719,0.20363250364637345,0.19389496434154116,0.20609075222774642,22.856666924377777,-0.5187,-0.6422514319419861,0.12355143194198603,0.26199384566143136,-0.0680988813198902
86,122.01402031460455,0.2039381739555698,0.1937980386696457,0.20609075222774642,-7.9129161289546985,-0.3612,-0.0108059830963611,0.3503940169036389,0.26353714468527284,-0.06973910601562713
87,123.83642988996807,0.2039381739555698,0.1937980386696457,0.20609075222774642,3.487745584803534,0.0,0.0093848621472716,0.0093848621472716,0.266655891600323,-0.07285785293067729
88,121.77626913457426,0.2039381739555698,0.1937980386696457,0.20609075222774642,-30.12768371867994,0.0,0.2865919172763824,0.2865919172763824,0.27555309851944454,-0.08175505984979883
89,122.45251362377762,0.2039381739555698,0.1937011614496835,0.20640011258440805,1.6670875297911252,0.4588,-0.4845203459262848,0.9433203459262848,0.2569859182227129,-0.06328475677302939
90,120.50180889306536,0.2039381739555698,0.19360433265743407,0.20640011258440805,-120.94223686876771,-0.1531,-0.6464498043060303,0.49334980430603026,0.26386500907157523,-0.07026067641414116
91,122.72198237283463,0.2039381739555698,0.193507552268689,0.20670993731819126,4.783255688582763,0.5859,-0.0080495104193687,0.5939495104193687,0.24223683946261734,-0.048729287193928356
92,119.99691142590174,0.2039381739555698,0.193507552268689,0.20670993731819126,-153.9855747566976,0.25,0.0136527121067047,0.2363472878932953,0.25454416413474606,-0.06103661186605708
93,120.91107194680568,0.2039381739555698,0.193507552268689,0.20670993731819126,-134.35301602293748,0.2944,0.2279640436172485,0.06643595638275149,0.25593152291869514,-0.062423970650006155
94,118.93209369165515,0.2039381739555698,0.1934108202592519,0.20670993731819126,-145.4069883175122,0.0,-0.8547900915145874,0.8547900915145874,0.2568166245689857,-0.06340580430973378
95,118.4801142567139,0.2039381739555698,0.1934108202592519,0.20670993731819126,-146.35832733069958,0.0,0.0,0.0,0.2517278342316455,-0.05831701397239361
96,117.4195619456326,0.20424430310280153,0.1934108202592519,0.20670993731819126,-139.32553955647046,-0.4019,-0.3114939033985138,0.09040609660148619,0.24637904109610145,-0.052968220836849544
97,117.1257324618348,0.20424430310280153,0.1934108202592519,0.20670993731819126,-145.7225502929185,0.0,-0.0605544745922088,0.0605544745922088,0.24500942829025896,-0.05159860803100705
98,118.7515857202825,0.204550891776825,0.1933141366049386,0.20670993731819126,-163.3674098953335,-0.4023,0.0,0.4023,0.24590695034134447,-0.05259281373640587
99,118.24898272255923,0.204550891776825,0.19321750128157705,0.20670993731819126,-166.1953105708506,0.0,0.4832965135574341,0.4832965135574341,0.24623414671059785,-0.05301664542902079
100,118.73428108452124,0.204550891776825,0.19321750128157705,0.20670993731819126,-166.74441544085317,0.0,-0.0854469984769821,0.0854469984769821,0.21756561994728046,-0.02434811866570341
101,119.72933839832812,0.20485794066743038,0.19312091426500713,0.20670993731819126,-194.5943543343448,-0.34,0.5208168029785156,0.8608168029785157,0.21717274828768035,-0.02405183402267322
102,118.3080953453516,0.20485794066743038,0.19302437553108093,0.20670993731819126,-182.79278929685537,0.0,0.4036485254764557,0.4036485254764557,0.21100482344079124,-0.017980447909710318
103,119.03945246785699,0.20485794066743038,0.19292788505566255,0.20670993731819126,-179.2081625983228,-0.128,-0.8370978236198425,0.7090978236198425,0.18380764101361527,0.009120244042047282
104,117.91233085761185,0.20485794066743038,0.19283144281462816,0.20670993731819126,-182.0118110773872,0.0,-0.9230316877365112,0.9230316877365112,0.18573677096286098,0.007094671851767181
105,117.99184016841939,0.20485794066743038,0.19273504878386594,0.2070202271261667,-184.34248989471746,0.2732,0.8983592391014099,0.6251592391014099,0.1857502709565589,0.006984777827307026
106,118.33559782058437,0.20516545046544316,0.1926387029392762,0.2070202271261667,-196.18502696065534,-0.5423,0.0108082927763462,0.5531082927763462,0.185216863892191,0.00742183904708521
107,118.26578165055423,0.20516545046544316,0.1926387029392762,0.2070202271261667,-196.75592881067155,0.0258,0.0,0.0258,0.17496055035636612,0.017678152582910084
108,119.61767231583057,0.20516545046544316,0.1926387029392762,0.2070202271261667,-219.14887686283564,0.0,0.0,0.0,0.17258236537409538,0.020056337565180826
109,121.28421006865634,0.20516545046544316,0.19254240525677133,0.20733098270645173,-158.165227663222,0.8591,-0.0863882899284362,0.9454882899284361,0.17907582530892696,0.013466579947844365
110,120.32328681505619,0.20516545046544316,0.19244615571227563,0.20733098270645173,-235.04243479158177,0.0,0.6470737457275391,0.6470737457275391,0.1718911965465638,0.020554959165711845
111,120.44609127559566,0.20547342186272602,0.19244615571227563,0.20733098270645173,-238.39384622956067,-0.296,-0.035014446824789,0.260985553175211,0.157825057517195,0.034621098195080635
112,120.52683168320529,0.20547342186272602,0.19244615571227563,0.20733098270645173,-211.19131907270065,0.0,-0.0581702440977096,0.0581702440977096,0.1358170554096171,0.056629100302658525
113,122.37871048555041,0.20547342186272602,0.19244615571227563,0.20764220475821177,-76.09114187820992,0.25,0.005197312682867,0.244802687317133,0.14381376355564324,0.0486323921566324
114,123.19910532348224,0.20547342186272602,0.19244615571227563,0.20764220475821177,-80.10212900314623,0.1779,0.2714936733245849,0.0935936733245849,0.13013448196977864,0.06231167374249699
115,122.02853327095526,0.20547342186272602,0.19244615571227563,0.20764220475821177,-118.7866398811272,0.0,0.0,0.0,0.13490005581947886,0.05754609989279677
116,122.3880839892569,0.20547342186272602,0.19244615571227563,0.20764220475821177,-91.18128152750927,0.0,0.20225390791893,0.20225390791893,0.12914718917477688,0.06329896653749875
117,123.69246313052547,0.20547342186272602,0.1923499542817256,0.20795389398166134,-86.84521857105008,0.4588,0.1216512620449066,0.33714873795509337,0.13134682482438229,0.06100312945734332
118,122.43590199862778,0.20578185555218004,0.1923499542817256,0.20795389398166134,-93.4001652448952,-0.4585,-0.5169603824615479,0.05846038246154783,0.1321682547952166,0.060181699486509005
119,123.19189279177057,0.20578185555218004,0.19225380094106964,0.20826605107806642,-90.46550432652529,0.3612,0.0,0.3612,0.13129889739099787,0.06095490355007177
120,122.73270482438001,0.20578185555218004,0.19225380094106964,0.20826605107806642,-84.84231087424425,0.0,0.0,0.0,0.13261411608322335,0.05963968485784629
121,122.1414321862579,0.20578185555218004,0.19225380094106964,0.20857867674974542,-130.4214686169648,0.296,0.0,0.296,0.13204427481522413,0.060209526125845514
122,121.01314392218937,0.20578185555218004,0.19215769566626814,0.20889177170007106,-265.8164876037199,0.296,-0.2223757207393646,0.5183757207393646,0.12888602530016904,0.0632716703660991
123,121.61821536204268,0.20578185555218004,0.19215769566626814,0.20889177170007106,-182.31547807816239,-0.0516,-0.1976740658283233,0.1460740658283233,0.1283438023737567,0.06381389329251144
124,121.02614695003915,0.20578185555218004,0.19206163843329363,0.20889177170007106,-274.5511456220542,0.0,-0.4630276560783386,0.4630276560783386,0.12426437547466784,0.06779726295862579
125,120.44936664882013,0.20609075222774642,0.19196562921813062,0.20889177170007106,-308.812841327598,-0.3612,-0.8952687978744507,0.5340687978744507,0.12612309258231913,0.0658425366358115
126,119.0796041804916,0.20640011258440805,0.19196562921813062,0.20889177170007106,-304.38883570998854,-0.3182,-0.1159954965114593,0.2022045034885407,0.13336228982903744,0.05860333938909318
127,121.31890470889785,0.20640011258440805,0.1918696679967756,0.20889177170007106,-247.77071318538918,0.1779,0.8440662622451782,0.6661662622451783,0.14825541219709115,0.04361425579968445
128,120.8693171911196,0.20640011258440805,0.1918696679967756,0.20889177170007106,-310.5936648204761,0.0,-0.0880384668707847,0.0880384668707847,0.14424979881778555,0.047619869178990054
129,120.20504525262862,0.20640011258440805,0.19177375474523706,0.20889177170007106,-341.9288774975759,0.0,0.301022469997406,0.301022469997406,0.13671374660033442,0.05506000814490264
130,118.4235152251078,0.20640011258440805,0.1916778894395355,0.20920533663347196,-332.951269111416,0.3818,-0.843560516834259,1.225360516834259,0.1438524961934477,0.04782539324608781
131,117.9684633538358,0.20640011258440805,0.1916778894395355,0.20920533663347196,-321.14472215274225,0.0,0.0006103999912738,0.0006103999912738,0.14407568608678165,0.047602203352753863
132,116.0775218884648,0.20670993731819126,0.19158207205570338,0.20920533663347196,-205.63187607572456,-0.743,0.6878880858421326,1.4308880858421325,0.1535034392920387,0.03807863276366469
133,117.10643786038021,0.20670993731819126,0.1914863025697852,0.2095193722554339,-332.0596207241416,0.4404,0.0512967109680175,0.3891032890319825,0.14548106204910508,0.04600524052068011
134,116.56753244798793,0.2070202271261667,0.19139058095783723,0.2095193722554339,-300.1000834553885,-0.3387,0.0095868548378348,0.3482868548378348,0.14181187205575096,0.049578708902086266
135,116.84924653905489,0.2070202271261667,0.19129490719592804,0.20983387927250197,-307.45989577205336,0.4404,0.0150192342698574,0.4253807657301426,0.14057710833195083,0.050717798863977204
136,117.21267879573253,0.2070202271261667,0.19129490719592804,0.20983387927250197,-344.49345911088335,0.0,0.0081528406590223,0.0081528406590223,0.1406570319887349,0.05063787520719315
137,117.83850032084354,0.2070202271261667,0.19119928126013797,0.20983387927250197,-366.5548414108584,-0.1139,-0.5828007459640503,0.4689007459640503,0.1354585984943585,0.05574068276577945
138,115.03815347863996,0.2070202271261667,0.1911037031265593,0.20983387927250197,-147.59540729761062,0.25,-0.1757055670022964,0.4257055670022964,0.15369258376303463,0.037411119363524675
139,114.91977120452107,0.2070202271261667,0.1911037031265593,0.20983387927250197,-147.71074157818424,0.1695,-0.0362641662359237,0.2057641662359237,0.15001579110806348,0.04108791201849582
140,115.19431604398429,0.2070202271261667,0.19100817277129634,0.21014885839228173,-191.8452764548178,0.5719,0.0083468928933143,0.5635531071066857,0.15144209503129688,0.039566077739999456
141,115.87464229692775,0.2070202271261667,0.19100817277129634,0.21014885839228173,-250.32866148702678,0.0,-0.2901270389556885,0.2901270389556885,0.15462919707424555,0.036378975697050786
142,112.3452896348255,0.2070202271261667,0.19100817277129634,0.21014885839228173,76.78652032289352,0.0,0.0023586023598909,0.0023586023598909,0.18339682667803683,0.007611346093259502
143,111.69756110251173,0.2070202271261667,0.19100817277129634,0.21014885839228173,59.45445652333367,0.0,-0.0557316504418849,0.0557316504418849,0.1805806014694155,0.010427571301880822
144,112.14289220871129,0.2070202271261667,0.1909126901704653,0.21046431032344085,84.46891703937384,0.5719,0.0,0.5719,0.18289684271603998,0.008015847454425323
145,110.9993793728643,0.2070202271261667,0.1908172553001943,0.21046431032344085,102.41633811945397,0.0,-0.8768138885498047,0.8768138885498047,0.18430599651312551,0.006511258787068791
146,110.87168352690873,0.2070202271261667,0.1908172553001943,0.21046431032344085,111.00445618499998,0.0,0.0,0.0,0.1824714202141916,0.0083458350860027
147,113.75110537255061,0.20733098270645173,0.1908172553001943,0.21046431032344085,-87.36835362562454,-0.2732,0.0125063126906752,0.2857063126906752,0.19504461932531836,-0.004227364025124053
148,117.26366596279541,0.20733098270645173,0.1908172553001943,0.21046431032344085,-565.2283643874457,-0.0572,0.0,0.0572,0.2286255609574322,-0.03780830565723789
149,117.68598482720509,0.20733098270645173,0.1907218681366234,0.21078023577571087,-554.9451424887625,0.8779,-0.9299653768539428,1.8078653768539428,0.2287990901342809,-0.03807722199765751
150,118.29563089482531,0.20733098270645173,0.1907218681366234,0.21078023577571087,-579.1015808131506,0.0,0.0585574805736541,0.0585574805736541,0.22370227164830564,-0.032980403511682244
151,116.57744806241789,0.20733098270645173,0.1907218681366234,0.21078023577571087,-566.8342404242883,0.25,-0.02195505797863,0.27195505797863,0.22933115324102737,-0.03860928510440398
152,118.2560777772448,0.20733098270645173,0.19062652865590468,0.21078023577571087,-611.7178241299874,0.0,-0.6900866627693176,0.6900866627693176,0.22738616690875493,-0.03675963825285025
153,119.42567289949037,0.20733098270645173,0.19053123683420206,0.2110966354598886,-651.7421281284522,0.34,0.0,0.34,0.22788252028997238,-0.03735128345577032
154,119.68848884371334,0.20733098270645173,0.19053123683420206,0.2110966354598886,-663.6155333271881,0.0,0.0,0.0,0.22694592608614375,-0.03641468925194169
155,118.53298590379987,0.20733098270645173,0.19043599264769143,0.2110966354598886,-637.1753782893899,0.0,-0.8828652501106262,0.8828652501106262,0.23022297972095276,-0.03978698707326134
156,122.35142357411544,0.20733098270645173,0.19043599264769143,0.2110966354598886,-458.7239522189327,0.0,-0.1008012443780899,0.1008012443780899,0.25519154918593784,-0.06475555653824641
157,120.61316877459542,0.20733098270645173,0.19043599264769143,0.2110966354598886,-724.9564243406606,0.0,0.0,0.0,0.26138845379809544,-0.07095246115040402
158,122.84671069878937,0.20733098270645173,0.19043599264769143,0.2110966354598886,-400.02691144213946,0.0,-0.2156919538974762,0.2156919538974762,0.25023220080309244,-0.059796208155401015
159,123.19854735726962,0.20764220475821177,0.19043599264769143,0.2110966354598886,-418.7157254843386,-0.5489,-0.6970297694206238,0.14812976942062372,0.2497233490027386,-0.05928735635504717
160,125.72010019881145,0.20764220475821177,0.19034079607256052,0.211413510087838,-237.40695444524692,0.4588,0.0015564430505037,0.4572435569494963,0.25665092780059146,-0.06631013172803094
161,125.1156831523954,0.20764220475821177,0.19034079607256052,0.211413510087838,-293.3103419776116,-0.0772,0.0046645943075418,0.08186459430754181,0.2586186025670205,-0.06827780649446
162,123.29795906468482,0.20764220475821177,0.19024564708500893,0.21173086037249125,-456.57413013085153,0.4019,0.0119266752153635,0.3899733247846365,0.23494623085517438,-0.04470058377016545
163,125.30318803571737,0.20764220475821177,0.1901505456612483,0.21204868702785098,-296.2402275971791,0.7269,0.0,0.7269,0.23491643654451197,-0.04476589088326366
164,123.86410394665577,0.20764220475821177,0.19005549177750208,0.21204868702785098,-454.04590451609283,0.0,-0.7496165633201599,0.7496165633201599,0.2428025872892563,-0.052747095511754216
165,121.27629192425033,0.20764220475821177,0.18996048541000551,0.21204868702785098,-771.635207081705,0.25,-0.9204003810882568,1.1704003810882568,0.2546106584450392,-0.0646501730350337
166,119.98558279405584,0.20764220475821177,0.18986552653500596,0.2123669907689916,-955.5828295003384,0.3818,-0.7301321625709534,1.1119321625709533,0.2595927260756671,-0.06972719954066112
167,120.72620431656344,0.20764220475821177,0.18986552653500596,0.2123669907689916,-886.5734356737527,0.0,0.0378240384161472,0.0378240384161472,0.24690411826786224,-0.057038591732856275
168,120.27918943856628,0.20764220475821177,0.18977061512876248,0.21268577231206082,-979.6799235381474,0.5106,-0.8861358761787415,1.3967358761787416,0.22538467702899906,-0.03561406190023658
169,119.288943820463,0.20764220475821177,0.189675751167546,0.21268577231206082,-928.8720241059648,0.0,-0.4182787537574768,0.4182787537574768,0.22768275269058358,-0.03800700152303757
170,119.35433290022918,0.20764220475821177,0.189675751167546,0.21268577231206082,-939.8159694176369,0.0,0.0566007867455482,0.0566007867455482,0.2270640087645067,-0.03738825759696068
171,116.00428380853053,0.20764220475821177,0.18958093462763934,0.21268577231206082,-814.0833644155563,-0.0617,-0.4167055189609527,0.3550055189609527,0.24393726542868893,-0.054356330801049596
172,114.44454972739832,0.20795389398166134,0.18948616548533717,0.21268577231206082,-621.9011932692121,-0.4215,0.0076324129477143,0.42913241294771426,0.24192805199874598,-0.05244188651340881
173,113.67041298290033,0.20795389398166134,0.18948616548533717,0.2130050323742815,-457.527242077858,0.3182,0.5054714679718018,0.18727146797180177,0.23864103765727437,-0.0491548721719372
174,112.06775887429242,0.20795389398166134,0.1893914437169461,0.2130050323742815,-242.6878763648606,0.25,-0.8291279673576355,1.0791279673576355,0.2414687132454401,-0.05207726952849398
175,112.03061578834439,0.20795389398166134,0.18929676929878442,0.21332477167395283,-243.9022137676651,0.4404,-0.0850142166018486,0.5254142166018486,0.24045730510647362,-0.0511605358076892
176,111.10290743855187,0.20795389398166134,0.18920214220718237,0.21364499093045256,-276.26490481556436,0.4404,-0.8861563205718994,1.3265563205718993,0.20333871441661452,-0.014136572209432152
177,111.89937971818864,0.20795389398166134,0.18910756241848198,0.21364499093045256,-245.84965748840756,0.0,-0.7983267307281494,0.7983267307281494,0.20431981708685407,-0.015212254668372088
178,112.87375626194284,0.20795389398166134,0.18901302990903718,0.21364499093045256,-425.28856217260955,-0.1531,-0.7171397805213928,0.5640397805213928,0.19301120699848512,-0.003998177089447941
179,112.24408222853624,0.20795389398166134,0.18901302990903718,0.21364499093045256,-290.21432987778337,0.0,-0.0369789898395538,0.0369789898395538,0.19121494381329282,-0.0022019139042556424
180,112.05487038089939,0.20795389398166134,0.18891854465521357,0.21364499093045256,-251.07602429562175,0.0,-0.9174066185951232,0.9174066185951232,0.16770870269237917,0.021209841962834403
